full_name,first_name,last_name,email,phone,brokerage,city,state,metro_area,license_number,license_state,years_experience,transactions_12mo,sales_volume,cream_fit_score,priority,priority_tier,rating,source,source_url,scraped_at
Rebecca Ramos,Rebecca,Ramos,rebecca_ramos@gmail.com,(505) 239-3387,Berkshire Hathaway HomeServices,Salt Lake City,UT,Salt Lake City,UT838617,UT,6,18,9000000,74,B,B,4.5,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Nicholas Chavez,Nicholas,Chavez,nchavez@gmail.com,(202) 302-7805,Cushman & Wakefield,San Francisco,CA,San Francisco,CA403735,CA,4,12,9000000,66,A,A,4.3,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Raymond Baker,Raymond,Baker,baker.r@compass.com,(202) 437-6391,Better Homes and Gardens Real Estate,Portland,OR,Portland,OR583002,OR,5,50,25000000,97,A,A,3.4,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jacob Lopez,Jacob,Lopez,jacoblopez@remax.com,(402) 255-5508,Local Brokerage,Winston-Salem,NC,Winston-Salem,NC182174,NC,4,8,2480000,62,C,C,3.5,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
James Jones,James,Jones,jamesjones@gmail.com,(410) 563-6757,Keller Williams,Little Rock,AR,Little Rock,AR462387,AR,7,12,2340000,77,C,C,4.9,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Ronald Nguyen,Ronald,Nguyen,nguyenronald@sothebysrealty.com,(513) 756-6641,CBRE,San Francisco,CA,San Francisco,CA844805,CA,8,25,18750000,83,A,A,3.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Betty Long,Betty,Long,bettylong74@homesmart.com,(515) 307-8111,Independent Agent,Indianapolis,IN,Indianapolis,IN828138,IN,6,10,2400000,74,B,B,4.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Laura Jones,Laura,Jones,laura_jones@outlook.com,(865) 871-6076,Redfin,Cleveland,OH,Cleveland,OH364832,OH,8,12,3000000,72,B,B,3.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Gary Jackson,Gary,Jackson,gary.jackson@sothebysrealty.com,(336) 910-2262,Marcus & Millichap,Austin,TX,Austin,TX716862,TX,3,25,8750000,78,A,A,3.4,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Margaret Jones,Margaret,Jones,margaret_jones@remax.com,(806) 417-5747,Century 21,Boston,MA,Boston,MA161189,MA,7,25,16250000,100,A,A,3.8,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Nancy Robinson,Nancy,Robinson,nancy.robinson@coldwellbanker.com,(205) 467-1309,Marcus & Millichap,Tallahassee,FL,Tallahassee,FL320272,FL,3,10,4000000,80,C,C,4.6,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Cynthia Brown,Cynthia,Brown,brown.c@hotmail.com,(212) 618-8739,Century 21,Miami,FL,Miami,FL837613,FL,2,40,16000000,92,A,A,3.1,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jessica Richardson,Jessica,Richardson,jrichardson@coldwellbanker.com,(202) 708-5795,JPMorgan Real Estate,Chicago,IL,Chicago,IL479875,IL,6,16,4800000,91,A,A,4.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Maria Scott,Maria,Scott,mariascott@kw.com,(408) 914-3193,JLL,Denver,CO,Denver,CO854787,CO,2,40,22000000,97,A,A,4.2,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Emma Collins,Emma,Collins,emmacollins@sothebysrealty.com,(260) 870-3331,HomeSmart,Orlando,FL,Orlando,FL764435,FL,1,10,4000000,76,B,B,4.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Dorothy Mendoza,Dorothy,Mendoza,dorothymendoza@kw.com,(916) 827-9877,HomeSmart,Shreveport,LA,Shreveport,LA721196,LA,8,8,1840000,66,C,C,4.6,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
John Bailey,John,Bailey,bailey.j@realtor.com,(213) 540-2935,Century 21,Cincinnati,OH,Cincinnati,OH594809,OH,12,28,7000000,80,B,B,4.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Shirley Gray,Shirley,Gray,shirleygray95@weichert.com,(601) 566-4699,eXp Realty,Cincinnati,OH,Cincinnati,OH175949,OH,5,45,11250000,95,B,B,4.4,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michael Scott,Michael,Scott,michael.scott@realtor.com,(719) 292-8128,JPMorgan Real Estate,Columbus,OH,Columbus,OH725988,OH,10,10,2500000,90,B,B,4.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nicole Cruz,Nicole,Cruz,cruz.n@yahoo.com,(205) 994-8837,HomeSmart,San Antonio,TX,San Antonio,TX411187,TX,6,35,12250000,92,B,B,3.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Nicholas Sanchez,Nicholas,Sanchez,sanchez.n@remax.com,(912) 283-5808,ERA Real Estate,Riverside,CA,Riverside,CA895728,CA,7,18,13500000,92,B,B,4.4,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kevin Phillips,Kevin,Phillips,kevin.phillips@yahoo.com,(202) 471-7602,United Real Estate,Bend,OR,Bend,OR475486,OR,1,20,10000000,82,C,C,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Helen Evans,Helen,Evans,helenevans90@remax.com,(423) 500-9914,Windermere Real Estate,Omaha,NE,Omaha,NE927501,NE,3,4,920000,69,B,B,3.7,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
David Gray,David,Gray,dgray@exp.com,(407) 874-8674,Coldwell Banker,Milwaukee,WI,Milwaukee,WI911287,WI,7,28,7700000,87,B,B,3.8,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Timothy White,Timothy,White,timothy_white@compass.com,(251) 246-5578,JPMorgan Real Estate,Montgomery,AL,Montgomery,AL748372,AL,6,10,2200000,78,C,C,4.3,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Joshua Rivera,Joshua,Rivera,riverajoshua@outlook.com,(515) 324-2764,Keller Williams,Los Angeles,CA,Los Angeles,CA378004,CA,7,16,12000000,95,A,A,4.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Betty Carter,Betty,Carter,carter.b@sothebysrealty.com,(713) 901-2787,Berkshire Hathaway HomeServices,New Orleans,LA,New Orleans,LA982644,LA,5,22,5060000,92,B,B,3.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Timothy Morgan,Timothy,Morgan,timothymorgan@aol.com,(865) 582-2053,eXp Realty,Memphis,TN,Memphis,TN173620,TN,3,8,2560000,67,B,B,3.3,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Helen Peterson,Helen,Peterson,helenpeterson29@sothebysrealty.com,(704) 989-2622,ERA Real Estate,Seattle,WA,Seattle,WA231205,WA,5,16,9600000,90,A,A,4.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
John Gonzalez,John,Gonzalez,jgonzalez@exp.com,(602) 982-1445,Sotheby's International Realty,Birmingham,AL,Birmingham,AL179736,AL,6,18,3960000,84,B,B,5.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Kenneth Mitchell,Kenneth,Mitchell,kenneth_mitchell@century21.com,(951) 743-6957,Corcoran Global Living,Winston-Salem,NC,Winston-Salem,NC770138,NC,4,3,930000,77,C,C,4.9,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Ashley Mendoza,Ashley,Mendoza,mendoza.a@kw.com,(513) 406-2518,Better Homes and Gardens Real Estate,Kansas City,MO,Kansas City,MO253055,MO,1,18,4680000,87,B,B,4.9,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Dorothy Price,Dorothy,Price,dorothy.price@remax.com,(505) 953-2952,Cushman & Wakefield,Detroit,MI,Detroit,MI108764,MI,4,10,2750000,76,B,B,3.7,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brenda Garcia,Brenda,Garcia,garcia.b@coldwellbanker.com,(260) 467-3574,eXp Realty,Bend,OR,Bend,OR282895,OR,6,20,10000000,94,C,C,3.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Edward Rogers,Edward,Rogers,edward.rogers@compass.com,(205) 737-8821,Marcus & Millichap,Dallas,TX,Dallas,TX431230,TX,3,35,12250000,90,A,A,3.6,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carol Ross,Carol,Ross,carol_ross@hotmail.com,(504) 874-5479,Windermere Real Estate,Buffalo,NY,Buffalo,NY881295,NY,3,4,3400000,81,B,B,3.8,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Edward Richardson,Edward,Richardson,erichardson@kw.com,(520) 665-9522,HomeSmart,Baltimore,MD,Baltimore,MD619242,MD,10,15,6375000,80,B,B,4.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Anthony Howard,Anthony,Howard,anthony_howard@coldwellbanker.com,(601) 398-7109,JLL,Little Rock,AR,Little Rock,AR845049,AR,5,10,1950000,73,C,C,3.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kimberly Garcia,Kimberly,Garcia,kgarcia@homesmart.com,(415) 414-1456,Zillow Premier Agent,Winston-Salem,NC,Winston-Salem,NC223201,NC,5,20,6200000,65,C,C,3.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patricia Williams,Patricia,Williams,williamspatricia@sothebysrealty.com,(704) 202-2043,Realty ONE Group,Bend,OR,Bend,OR466019,OR,7,10,5000000,80,C,C,3.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Benjamin Moore,Benjamin,Moore,benjaminmoore@gmail.com,(402) 755-7200,RE/MAX,Indianapolis,IN,Indianapolis,IN777095,IN,4,18,4320000,69,B,B,3.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ruth Jackson,Ruth,Jackson,ruthjackson44@aol.com,(813) 560-9437,Windermere Real Estate,Atlanta,GA,Atlanta,GA683100,GA,7,20,6500000,90,A,A,4.0,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Mark Allen,Mark,Allen,markallen48@weichert.com,(513) 204-5511,Keller Williams,Nashville,TN,Nashville,TN216462,TN,5,8,2560000,76,A,A,4.9,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Margaret Carter,Margaret,Carter,mcarter@outlook.com,(216) 738-3746,Realty ONE Group,Dallas,TX,Dallas,TX754544,TX,7,8,2800000,69,A,A,3.7,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Thomas Hill,Thomas,Hill,thomashill93@kw.com,(702) 381-4792,Realty ONE Group,New York,NY,New York,NY933227,NY,4,25,21250000,76,A,A,3.5,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Eric Martin,Eric,Martin,martin.e@outlook.com,(251) 608-1738,Coldwell Banker,Shreveport,LA,Shreveport,LA907330,LA,2,8,1840000,78,C,C,4.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Donna Gomez,Donna,Gomez,donna.gomez@kw.com,(407) 687-5220,Cushman & Wakefield,Jackson,MS,Jackson,MS212920,MS,5,8,1440000,70,C,C,3.8,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Andrew Thompson,Andrew,Thompson,thompsonandrew@yahoo.com,(501) 256-6096,Coldwell Banker,St. Louis,MO,St. Louis,MO739684,MO,3,28,7280000,86,B,B,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Kevin Myers,Kevin,Myers,kevin.myers@realtor.com,(704) 966-7038,RE/MAX,Las Vegas,NV,Las Vegas,NV860604,NV,8,12,5100000,74,B,B,4.3,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Alexander Ramos,Alexander,Ramos,ramos.a@remax.com,(716) 201-3559,Weichert Realtors,Sacramento,CA,Sacramento,CA231196,CA,5,18,13500000,71,B,B,3.9,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Anderson,Ashley,Anderson,ashleyanderson85@century21.com,(919) 862-2738,Zillow Premier Agent,Chicago,IL,Chicago,IL346324,IL,6,8,2400000,78,A,A,4.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Elizabeth Rogers,Elizabeth,Rogers,elizabethrogers@gmail.com,(513) 448-8806,CBRE,Winston-Salem,NC,Winston-Salem,NC132965,NC,4,20,6200000,79,C,C,4.2,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carolyn Alvarez,Carolyn,Alvarez,carolyn_alvarez@coldwellbanker.com,(205) 711-7077,Windermere Real Estate,Tallahassee,FL,Tallahassee,FL431752,FL,5,6,2400000,77,C,C,3.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Timothy Jones,Timothy,Jones,timothyjones35@kw.com,(423) 443-7425,ERA Real Estate,Cleveland,OH,Cleveland,OH326923,OH,4,18,4500000,79,B,B,4.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kenneth Taylor,Kenneth,Taylor,kenneth_taylor@weichert.com,(615) 202-7111,Realty ONE Group,Phoenix,AZ,Phoenix,AZ122486,AZ,5,30,13500000,83,A,A,4.6,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Anna Patel,Anna,Patel,anna_patel@realtor.com,(213) 502-6110,United Real Estate,Winston-Salem,NC,Winston-Salem,NC308688,NC,2,8,2480000,60,C,C,4.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Bailey,Ashley,Bailey,ashley_bailey@realtor.com,(515) 589-9202,Century 21,Chicago,IL,Chicago,IL749738,IL,2,16,4800000,80,A,A,4.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Justin Jones,Justin,Jones,justin_jones@yahoo.com,(407) 513-3198,Realty ONE Group,Orlando,FL,Orlando,FL500249,FL,3,8,3200000,73,B,B,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Jessica Parker,Jessica,Parker,jessicaparker@gmail.com,(801) 792-5766,HomeSmart,San Diego,CA,San Diego,CA892550,CA,7,30,22500000,85,A,A,4.3,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carolyn Jimenez,Carolyn,Jimenez,carolynjimenez51@outlook.com,(405) 259-5405,Better Homes and Gardens Real Estate,Phoenix,AZ,Phoenix,AZ833808,AZ,7,16,7200000,95,A,A,3.6,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sarah Bailey,Sarah,Bailey,sarahbailey82@homesmart.com,(813) 940-1111,Corcoran Global Living,Madison,WI,Madison,WI892782,WI,7,8,2200000,68,C,C,3.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michelle Parker,Michelle,Parker,michelle_parker@compass.com,(619) 342-8998,Berkshire Hathaway HomeServices,Greenville,SC,Greenville,SC380012,SC,7,6,1740000,89,C,C,4.6,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jonathan Gutierrez,Jonathan,Gutierrez,jonathangutierrez44@yahoo.com,(801) 502-8006,Coldwell Banker,Provo,UT,Provo,UT257023,UT,2,28,14000000,73,C,C,3.4,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kevin Anderson,Kevin,Anderson,kevin_anderson@weichert.com,(865) 527-6088,Sotheby's International Realty,Greenville,SC,Greenville,SC877450,SC,2,6,1740000,60,C,C,4.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Pamela Peterson,Pamela,Peterson,pamela.peterson@sothebysrealty.com,(202) 803-7939,Realty ONE Group,Des Moines,IA,Des Moines,IA583231,IA,4,8,1640000,72,C,C,4.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Joseph Hernandez,Joseph,Hernandez,jhernandez@remax.com,(336) 783-1196,RE/MAX,Phoenix,AZ,Phoenix,AZ104090,AZ,2,35,15750000,87,A,A,3.5,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Edward Lewis,Edward,Lewis,lewis.e@sothebysrealty.com,(559) 718-6801,Century 21,Colorado Springs,CO,Colorado Springs,CO241526,CO,1,6,3300000,68,C,C,4.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brenda Thomas,Brenda,Thomas,brendathomas@coldwellbanker.com,(505) 957-9070,Independent Agent,Houston,TX,Houston,TX967390,TX,15,25,8750000,100,A,A,3.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Melissa Price,Melissa,Price,melissa_price@compass.com,(402) 780-4214,JLL,Birmingham,AL,Birmingham,AL369772,AL,2,8,1760000,74,B,B,4.5,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brian Morris,Brian,Morris,morris.b@outlook.com,(251) 981-5728,Keller Williams,Los Angeles,CA,Los Angeles,CA864415,CA,6,16,12000000,95,A,A,3.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Rebecca Garcia,Rebecca,Garcia,rebeccagarcia@outlook.com,(336) 823-3175,Weichert Realtors,Fresno,CA,Fresno,CA591230,CA,2,35,26250000,84,B,B,4.7,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephanie Bennett,Stephanie,Bennett,stephanie_bennett@aol.com,(520) 963-8747,Century 21,Pittsburgh,PA,Pittsburgh,PA116249,PA,3,22,6380000,90,B,B,3.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Debra Sanders,Debra,Sanders,debrasanders85@realtor.com,(719) 824-3835,Marcus & Millichap,St. Louis,MO,St. Louis,MO612439,MO,6,12,3120000,86,B,B,3.7,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Stephanie Sanchez,Stephanie,Sanchez,sanchezstephanie@compass.com,(704) 352-1098,Cushman & Wakefield,Colorado Springs,CO,Colorado Springs,CO669247,CO,8,6,3300000,74,C,C,4.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sandra Morris,Sandra,Morris,sandramorris@weichert.com,(801) 202-4878,Weichert Realtors,Lubbock,TX,Lubbock,TX398829,TX,5,12,4200000,64,C,C,4.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Stephen Howard,Stephen,Howard,stephenhoward@hotmail.com,(215) 556-9748,Corcoran Global Living,Charlotte,NC,Charlotte,NC799562,NC,3,8,2480000,76,B,B,3.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Debra Collins,Debra,Collins,collinsdebra@outlook.com,(713) 476-7397,Better Homes and Gardens Real Estate,Tallahassee,FL,Tallahassee,FL633406,FL,7,8,3200000,85,C,C,4.5,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Christopher Morgan,Christopher,Morgan,christopher.morgan@aol.com,(260) 366-2837,Coldwell Banker,Orlando,FL,Orlando,FL100210,FL,5,15,6000000,82,B,B,4.2,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Andrew Reed,Andrew,Reed,reed.a@gmail.com,(504) 297-4910,Local Brokerage,Charlotte,NC,Charlotte,NC173046,NC,5,12,3720000,65,B,B,4.3,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Joshua Morris,Joshua,Morris,joshua.morris@century21.com,(520) 864-6438,Independent Agent,Reno,NV,Reno,NV131876,NV,6,3,1275000,71,C,C,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jeffrey Martin,Jeffrey,Martin,jmartin@coldwellbanker.com,(704) 435-3385,Corcoran Global Living,Austin,TX,Austin,TX968884,TX,5,40,14000000,74,A,A,3.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ronald Cooper,Ronald,Cooper,rcooper@century21.com,(716) 398-2487,Keller Williams,Kansas City,MO,Kansas City,MO907278,MO,2,15,3900000,88,B,B,3.2,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michael Perez,Michael,Perez,michael.perez@aol.com,(806) 696-3876,Local Brokerage,Orlando,FL,Orlando,FL471021,FL,2,15,6000000,83,B,B,4.4,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Timothy Reyes,Timothy,Reyes,reyes.t@aol.com,(415) 302-5748,Zillow Premier Agent,Los Angeles,CA,Los Angeles,CA491162,CA,6,25,18750000,85,A,A,4.4,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Ronald Castillo,Ronald,Castillo,rcastillo@coldwellbanker.com,(505) 772-8965,United Real Estate,Boise,ID,Boise,ID498408,ID,5,12,5700000,82,C,C,3.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Linda Ward,Linda,Ward,linda_ward@exp.com,(828) 823-7968,Better Homes and Gardens Real Estate,Charlotte,NC,Charlotte,NC370161,NC,3,35,10850000,93,B,B,3.7,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Lisa Jimenez,Lisa,Jimenez,lisajimenez8@weichert.com,(865) 284-8673,Windermere Real Estate,Boston,MA,Boston,MA801152,MA,6,16,10400000,83,A,A,3.9,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Donna Mitchell,Donna,Mitchell,donna.mitchell@exp.com,(775) 960-4020,United Real Estate,Santa Fe,NM,Santa Fe,NM527552,NM,6,6,1650000,69,C,C,4.4,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jeffrey Taylor,Jeffrey,Taylor,taylor.j@hotmail.com,(901) 606-1586,Sotheby's International Realty,Charlotte,NC,Charlotte,NC327258,NC,4,8,2480000,69,B,B,4.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
